Detail,"L. Messi","Cristiano Ronaldo"
overall,93,91
potential,93,91
value_eur,78000000,45000000
wage_eur,320000,270000
age,34,36
height_cm,170,187
weight_kg,72,83
pace,85,87
shooting,92,94
passing,91,80
dribbling,95,88
defending,34,34
physic,65,75
attacking_crossing,85,87
attacking_finishing,95,95
attacking_heading_accuracy,70,90
attacking_short_passing,91,80
attacking_volleys,88,86
skill_dribbling,96,88
skill_curve,93,81
skill_fk_accuracy,94,84
skill_long_passing,91,77
skill_ball_control,96,88
movement_acceleration,91,85
movement_sprint_speed,80,88
movement_agility,91,86
movement_reactions,94,94
movement_balance,95,74
power_shot_power,86,94
power_jumping,68,95
power_stamina,72,77
power_strength,69,77
power_long_shots,94,93
mentality_aggression,44,63
mentality_interceptions,40,29
mentality_positioning,93,95
mentality_vision,95,76
mentality_penalties,75,88
mentality_composure,96,95
